landmark_id,x,y,visibility
0,67.03652954101562,9.663565635681152,0.5475898385047913
1,69.71836853027344,6.942757606506348,0.566196620464325
2,65.15481567382812,6.367554664611816,0.4637175500392914
3,73.88580322265625,8.623698234558105,0.7185755968093872
4,61.08763885498047,7.130860328674316,0.6337213516235352
5,79.09678649902344,25.097997665405273,0.9981142282485962
6,53.05146789550781,22.728586196899414,0.9707576036453247
7,82.40765380859375,43.06703567504883,0.9332124590873718
8,45.763999938964844,39.57763671875,0.9152902364730835
9,0.0,0.0,0.0
10,51.17726135253906,40.18403625488281,0.5793440341949463
11,70.31658935546875,64.31009674072266,0.9784430265426636
12,53.63001251220703,62.69932174682617,0.9588569402694702
13,68.8735580444336,91.96143341064453,0.9197695255279541
14,50.38404083251953,90.92227172851562,0.9138755798339844
15,67.38043975830078,116.56275939941406,0.8772097229957581
16,47.841094970703125,115.91522216796875,0.9210416674613953
