landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,65.1793441772461,16.423812866210938,0.559073805809021
5,47.8477897644043,30.929941177368164,0.9941495656967163
6,71.3713607788086,30.02684211730957,0.9389148354530334
7,43.125370025634766,46.181636810302734,0.8102585673332214
8,77.63908386230469,45.085201263427734,0.8363822102546692
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,54.098087310791016,62.98830032348633,0.8497846126556396
12,69.58072662353516,61.97542190551758,0.8197834491729736
13,56.496944427490234,90.4845199584961,0.8012212514877319
14,70.83540344238281,90.6269302368164,0.8188977837562561
15,57.53443908691406,116.2813720703125,0.6684510707855225
16,71.03157043457031,116.08881378173828,0.7472314834594727
