landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,56.53257751464844,18.771207809448242,0.6117168664932251
6,54.88579559326172,20.32257843017578,0.8775975704193115
7,0.0,0.0,0.0
8,57.0034065246582,43.467529296875,0.7725719213485718
9,0.0,0.0,0.0
10,63.816131591796875,62.108360290527344,0.6064592599868774
11,61.669837951660156,58.652801513671875,0.5332227945327759
12,60.93855285644531,59.87070846557617,0.7306287288665771
13,61.14307403564453,86.03752899169922,0.42194321751594543
14,60.96876907348633,87.56620788574219,0.5697333812713623
15,58.62090301513672,109.9364242553711,0.3638284206390381
16,58.6663703918457,111.6150131225586,0.558472216129303
