landmark_id,x,y,visibility
0,63.568283,9.537999,0.60036117
1,66.32436,6.747558,0.6143604
2,61.232334,6.3655777,0.5292546
3,70.22325,9.000496,0.7514166
4,57.409534,7.346311,0.61133116
5,74.954254,25.569588,0.9984
6,49.236164,23.90614,0.9733936
7,80.4505,42.806374,0.97210217
8,41.276077,39.123005,0.96825725
9,76.39997,49.891426,0.753545
10,45.313763,48.026665,0.91239566
11,68.186195,62.968464,0.9590757
12,52.804276,61.57184,0.92858386
13,65.49344,92.23446,0.9234794
14,53.372276,91.758575,0.9070821
15,62.6968,117.92875,0.80666703
16,51.26287,118.14533,0.8112387
