landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,70.264892578125,16.608081817626953,0.5708522200584412
5,68.85794067382812,28.66277313232422,0.712670087814331
6,65.2005844116211,30.4593563079834,0.9469985365867615
7,0.0,0.0,0.0
8,64.39097595214844,50.870216369628906,0.8459017872810364
9,0.0,0.0,0.0
10,70.88105773925781,70.04646301269531,0.7778887748718262
11,73.09528350830078,65.19934844970703,0.6628022193908691
12,67.64092254638672,65.92606353759766,0.8280830383300781
13,73.99920654296875,91.67015838623047,0.6045412421226501
14,67.59638214111328,92.41816711425781,0.7279113531112671
15,65.02386474609375,114.3145980834961,0.46908506751060486
16,60.69282913208008,117.17667388916016,0.6275563836097717
