landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,59.65563201904297,25.068933486938477,0.776624858379364
7,0.0,0.0,0.0
8,58.50567626953125,46.81608963012695,0.8299314975738525
9,0.0,0.0,0.0
10,64.94569396972656,65.01895904541016,0.7509452104568481
11,67.20670318603516,58.49272918701172,0.5434123277664185
12,63.1512451171875,60.068199157714844,0.7001911401748657
13,66.83551025390625,85.44113159179688,0.4885498583316803
14,61.32042694091797,86.77476501464844,0.6367163062095642
15,59.63280487060547,109.46995544433594,0.44762152433395386
16,54.87665939331055,112.91012573242188,0.6401567459106445
