landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,58.636714935302734,26.949684143066406,0.5476248860359192
6,59.20900344848633,26.916379928588867,0.7439112663269043
7,0.0,0.0,0.0
8,61.88835525512695,46.90119552612305,0.6649495363235474
9,0.0,0.0,0.0
10,70.70075225830078,66.3443832397461,0.651728093624115
11,60.26066970825195,65.6155776977539,0.597424328327179
12,62.26428985595703,66.71088409423828,0.8288183808326721
13,62.182247161865234,96.59306335449219,0.301390677690506
14,64.9724349975586,97.34012603759766,0.5940781831741333
15,0.0,0.0,0.0
16,0.0,0.0,0.0
