landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,67.94763946533203,25.79761505126953,0.8190102577209473
6,61.33479309082031,25.529077529907227,0.5065302848815918
7,66.17366790771484,47.470863342285156,0.7197970151901245
8,0.0,0.0,0.0
9,59.871368408203125,64.98397827148438,0.5858903527259827
10,0.0,0.0,0.0
11,65.99137115478516,64.12255859375,0.6489549279212952
12,60.02663040161133,63.500484466552734,0.5303009748458862
13,65.67342376708984,94.29264831542969,0.5681052803993225
14,60.65986251831055,94.22901916503906,0.4466509521007538
15,0.0,0.0,0.0
16,0.0,0.0,0.0
