landmark_id,x,y,visibility
0,64.14741,9.224097,0.5853911
1,67.3945,6.7428913,0.54255575
2,61.753056,5.9609895,0.52715844
3,71.56083,8.6789255,0.6339327
4,57.07777,6.80741,0.6645577
5,75.216835,22.966686,0.99857754
6,49.24153,20.936462,0.96254647
7,81.85755,39.885826,0.9714213
8,39.9662,36.48698,0.9501267
9,77.05976,35.935463,0.8564688
10,46.94797,32.975353,0.832992
11,68.02192,57.223564,0.973481
12,51.732,56.04456,0.9582605
13,64.65388,87.50332,0.9607888
14,50.016594,86.80307,0.9600945
15,62.204174,112.14423,0.9349451
16,48.975533,111.575806,0.9134936
