landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,72.45568084716797,23.87580680847168,0.7968494892120361
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,69.8793716430664,59.522918701171875,0.6856309771537781
12,69.57442474365234,58.65190505981445,0.5364077687263489
13,67.01322937011719,89.93187713623047,0.6593376398086548
14,66.90857696533203,89.00824737548828,0.3979646861553192
15,67.9840316772461,117.36852264404297,0.6148709058761597
16,67.42965698242188,116.28099822998047,0.3735073506832123
