landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,70.0074234008789,18.880643844604492,0.6217975616455078
6,65.09005737304688,20.430084228515625,0.905706524848938
7,0.0,0.0,0.0
8,65.30960845947266,41.24675750732422,0.7348321080207825
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,69.0097885131836,59.978057861328125,0.641071081161499
12,64.9884262084961,61.18927001953125,0.7913264632225037
13,0.0,0.0,0.0
14,62.79623031616211,87.31661987304688,0.5706530809402466
15,0.0,0.0,0.0
16,61.0115966796875,111.71739959716797,0.4902300536632538
