landmark_id,x,y,visibility
0,69.62596,17.125166,0.6330798
1,71.984795,14.664188,0.6444977
2,68.18904,13.68765,0.7061881
3,73.96096,16.13943,0.6088297
4,63.255245,13.201378,0.79462785
5,75.510155,32.873276,0.99664384
6,53.247055,26.887337,0.9248051
7,77.38696,52.17559,0.9042669
8,43.46422,42.332405,0.8831597
9,68.002556,57.149433,0.53405064
10,48.12613,53.37523,0.76330006
11,67.17518,66.93972,0.9114188
12,52.888668,64.76007,0.88526577
13,64.479645,99.13184,0.8880304
14,47.590816,96.51461,0.898465
15,61.172874,122.32891,0.58182454
16,44.70316,121.02549,0.6033426
