landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,74.53660583496094,10.015576362609863,0.5672942996025085
4,0.0,0.0,0.0
5,76.82083129882812,25.201114654541016,0.9666284322738647
6,71.81558990478516,24.121726989746094,0.7143937349319458
7,75.68870544433594,47.24361801147461,0.7713639736175537
8,0.0,0.0,0.0
9,67.0868911743164,66.43822479248047,0.6050748229026794
10,0.0,0.0,0.0
11,69.05712890625,65.49655151367188,0.7596455216407776
12,65.60079193115234,63.525489807128906,0.5758585333824158
13,65.83975219726562,96.11112213134766,0.5726549029350281
14,61.836090087890625,94.72209930419922,0.40426844358444214
15,0.0,0.0,0.0
16,0.0,0.0,0.0
