landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,70.32975006103516,28.179189682006836,0.9210895299911499
6,70.09754943847656,27.541597366333008,0.6114840507507324
7,69.72820281982422,48.192508697509766,0.7913516759872437
8,0.0,0.0,0.0
9,65.34041595458984,67.3061294555664,0.6973722577095032
10,0.0,0.0,0.0
11,71.1485366821289,65.80135345458984,0.7584673166275024
12,70.26606750488281,65.5878677368164,0.5211719870567322
13,74.77069854736328,94.09982299804688,0.6055506467819214
14,73.08515930175781,93.86280822753906,0.2781310975551605
15,76.38334655761719,117.17744445800781,0.5270727276802063
16,0.0,0.0,0.0
