landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,49.87230682373047,31.984142303466797,0.49912697076797485
6,72.86676788330078,30.571346282958984,0.7166768908500671
7,44.9537239074707,48.932193756103516,0.39660534262657166
8,78.72571563720703,48.576263427734375,0.5972448587417603
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,53.73427200317383,63.41382598876953,0.39911478757858276
12,68.82816314697266,63.72524642944336,0.5094597339630127
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
