landmark_id,x,y,visibility
0,65.11908,13.631139,0.4973996
1,67.2942,10.79239,0.58361554
2,62.63739,10.937544,0.51753616
3,70.84549,13.260454,0.71501386
4,59.15298,12.663119,0.68470013
5,76.2397,29.044243,0.96254367
6,52.220463,27.315512,0.9189189
7,81.77292,47.440838,0.99624395
8,44.93371,44.093807,0.8773669
9,74.361015,45.651047,0.6822358
10,55.303986,43.51814,0.59798545
11,68.96589,67.16895,0.9224974
12,53.28736,65.856346,0.8793108
13,68.18625,96.30924,0.86660886
14,50.404247,95.99306,0.88191545
15,65.160965,119.44509,0.73500293
16,50.220547,119.993,0.7705538
