landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,58.58464431762695,12.165369033813477,0.5559248924255371
4,0.0,0.0,0.0
5,64.70240783691406,28.37028694152832,0.8413853049278259
6,58.19172286987305,27.581100463867188,0.6829483509063721
7,65.20681762695312,48.93122100830078,0.7248165011405945
8,0.0,0.0,0.0
9,59.75761032104492,68.07671356201172,0.6383466720581055
10,0.0,0.0,0.0
11,60.02574920654297,68.1701889038086,0.7430950403213501
12,54.77082824707031,67.58686828613281,0.602132260799408
13,58.71875,97.78289794921875,0.5769281387329102
14,54.8209228515625,96.74162292480469,0.301687091588974
15,0.0,0.0,0.0
16,0.0,0.0,0.0
