landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,78.58677673339844,21.174360275268555,0.7035084366798401
6,53.571693420410156,20.82076072692871,0.7040401101112366
7,79.81974792480469,38.765438079833984,0.6001825928688049
8,49.41523361206055,38.251468658447266,0.5834264755249023
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,72.27099609375,57.20250701904297,0.7096569538116455
12,56.793312072753906,56.783851623535156,0.8032329082489014
13,71.27433013916016,87.73957061767578,0.7500448822975159
14,55.32764434814453,87.2783432006836,0.9802761673927307
15,69.8910903930664,114.82500457763672,0.7371286749839783
16,54.08513641357422,114.5467529296875,0.8467587828636169
