landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,57.13038635253906,13.277647972106934,0.5343802571296692
4,0.0,0.0,0.0
5,61.69246292114258,27.666942596435547,0.8926687240600586
6,56.53731918334961,27.099584579467773,0.674785315990448
7,59.62458419799805,49.1305046081543,0.7611376643180847
8,0.0,0.0,0.0
9,49.47894287109375,68.27254486083984,0.7257936596870422
10,0.0,0.0,0.0
11,59.58113479614258,65.8863754272461,0.8024038672447205
12,54.80282211303711,65.93070983886719,0.6280868053436279
13,59.19015884399414,95.69731140136719,0.6937230229377747
14,56.5190544128418,95.4073486328125,0.32452255487442017
15,61.000640869140625,120.41349029541016,0.4976218640804291
16,0.0,0.0,0.0
