landmark_id,x,y,visibility
0,71.99807739257812,17.751523971557617,0.529009997844696
1,74.22393798828125,15.637839317321777,0.6143929958343506
2,69.80891418457031,15.347372055053711,0.5472391843795776
3,78.36662292480469,17.294681549072266,0.7228663563728333
4,65.75288391113281,16.075517654418945,0.6191872954368591
5,82.79663848876953,30.71000862121582,0.924568772315979
6,58.49475860595703,29.7579402923584,0.8996788859367371
7,93.98208618164062,47.0998420715332,0.9279330968856812
8,47.82734298706055,45.21653747558594,0.8425557613372803
9,87.37471771240234,40.925743103027344,0.6244999766349792
10,0.0,0.0,0.0
11,76.34740447998047,64.46662902832031,0.9110465049743652
12,60.92283248901367,63.9603385925293,0.9251424074172974
13,73.3184814453125,93.11937713623047,0.9068403244018555
14,57.904537200927734,92.4759521484375,0.9313926100730896
15,72.03868103027344,117.74958801269531,0.9042435884475708
16,55.722965240478516,116.8862075805664,0.9940654635429382
