landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,75.4720687866211,19.107852935791016,0.8572614789009094
6,68.26715087890625,17.755464553833008,0.6592289805412292
7,71.5924072265625,40.33805465698242,0.7899185419082642
8,0.0,0.0,0.0
9,61.74533462524414,57.95539474487305,0.7059652805328369
10,0.0,0.0,0.0
11,72.88597106933594,56.159210205078125,0.9492987394332886
12,65.94908142089844,55.352779388427734,0.8056616187095642
13,70.31672668457031,84.27509307861328,0.8292760252952576
14,66.96549987792969,83.72171783447266,0.5172102451324463
15,71.30003356933594,111.20677947998047,0.7132890224456787
16,0.0,0.0,0.0
