landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,61.92668151855469,31.79031753540039,0.8479946851730347
6,0.0,0.0,0.0
7,65.45127868652344,54.02872085571289,0.5719355940818787
8,0.0,0.0,0.0
9,59.928306579589844,73.56448364257812,0.5271533131599426
10,0.0,0.0,0.0
11,65.4367904663086,70.86564636230469,0.616710901260376
12,67.84636688232422,69.32081604003906,0.4046413004398346
13,63.907711029052734,98.33654022216797,0.4928722381591797
14,0.0,0.0,0.0
15,68.39598846435547,121.90665435791016,0.3908705711364746
16,0.0,0.0,0.0
