landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,68.50970458984375,26.880102157592773,0.8419857621192932
6,66.73863220214844,25.055763244628906,0.4997860789299011
7,64.08567810058594,49.486473083496094,0.7179393768310547
8,0.0,0.0,0.0
9,56.13752746582031,67.90421295166016,0.569694459438324
10,0.0,0.0,0.0
11,67.13034057617188,61.966609954833984,0.7481380105018616
12,65.13548278808594,61.00780487060547,0.500368595123291
13,62.98579406738281,94.28611755371094,0.6382662653923035
14,62.376285552978516,93.98468017578125,0.40129417181015015
15,63.98095703125,121.4058609008789,0.508794367313385
16,0.0,0.0,0.0
