landmark_id,x,y,visibility
0,59.339577,15.53794,0.5258822
1,61.92284,12.759772,0.63783485
2,57.111637,12.6317835,0.5543386
3,66.136475,14.785922,0.7722827
4,53.863583,14.399668,0.64401776
5,71.390884,31.048128,0.9589157
6,48.62584,30.455751,0.949759
7,78.63598,46.69281,0.93510985
8,41.5178,44.671875,0.9083258
9,69.95248,55.908962,0.820475
10,47.042183,55.95855,0.7746082
11,65.31767,64.6379,0.97396445
12,51.198895,64.21572,0.9552125
13,63.722412,93.64766,0.99789906
14,50.102104,92.86214,0.9323159
15,61.83028,118.03168,0.9099115
16,50.494522,117.286095,0.88341993
