landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,68.1280288696289,18.25048065185547,0.6931145191192627
6,62.78379821777344,17.761850357055664,0.9080014228820801
7,0.0,0.0,0.0
8,59.95778274536133,38.46326446533203,0.8107511401176453
9,0.0,0.0,0.0
10,65.22730255126953,57.118900299072266,0.7191175818443298
11,69.30437469482422,58.905548095703125,0.6580399870872498
12,64.25049591064453,60.220054626464844,0.8218958377838135
13,68.15029907226562,88.09463500976562,0.5129479169845581
14,63.11130142211914,88.6004409790039,0.598798394203186
15,65.57373809814453,112.21979522705078,0.3834739923477173
16,60.336753845214844,113.8326416015625,0.5098651647567749
