landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,74.40900421142578,20.531402587890625,0.8836626410484314
6,69.82801818847656,19.201457977294922,0.6900200247764587
7,70.404052734375,41.90981674194336,0.7495169043540955
8,0.0,0.0,0.0
9,64.17657470703125,60.61872863769531,0.6671397686004639
10,0.0,0.0,0.0
11,69.96197509765625,61.78863525390625,0.7371393442153931
12,66.67373657226562,61.190086364746094,0.5903034806251526
13,68.29283142089844,91.23822784423828,0.643294095993042
14,65.26847076416016,90.3558578491211,0.43225517868995667
15,68.00020599365234,116.64847564697266,0.4999603033065796
16,0.0,0.0,0.0
