landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,69.7764663696289,17.764453887939453,0.6072873473167419
5,67.90796661376953,31.068634033203125,0.6682023406028748
6,64.14905548095703,31.380701065063477,0.9945982098579407
7,0.0,0.0,0.0
8,61.82236099243164,51.36735916137695,0.8612028360366821
9,0.0,0.0,0.0
10,67.0733642578125,69.30301666259766,0.769540548324585
11,67.62625122070312,70.09083557128906,0.5780263543128967
12,63.931129455566406,70.56111145019531,0.7965487241744995
13,62.23953628540039,97.68202209472656,0.4050762951374054
14,62.9266357421875,98.10429382324219,0.7274128794670105
15,0.0,0.0,0.0
16,60.13754653930664,121.27214050292969,0.5899342894554138
