landmark_id,x,y,visibility
0,59.127933502197266,17.64225196838379,0.44385477900505066
1,61.24999237060547,15.276557922363281,0.4417314827442169
2,56.808998107910156,15.061309814453125,0.47786539793014526
3,64.5565185546875,16.267059326171875,0.6161857843399048
4,52.65506362915039,16.12177848815918,0.5975443124771118
5,70.31255340576172,31.628570556640625,0.994131863117218
6,46.29362487792969,32.91631317138672,0.8956436514854431
7,77.49056243896484,48.251991271972656,0.8455770015716553
8,40.634765625,50.18490982055664,0.729583203792572
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,66.68549346923828,68.1432113647461,0.8704543709754944
12,50.62035369873047,69.26390075683594,0.8190937042236328
13,68.260986328125,96.70114135742188,0.8295766115188599
14,51.99905776977539,97.484130859375,0.8048158288002014
15,68.40702819824219,119.2518081665039,0.5987059473991394
16,52.38459396362305,119.57499694824219,0.6128872632980347
