landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,71.41974639892578,29.422266006469727,0.4489385783672333
6,0.0,0.0,0.0
7,69.87806701660156,51.915687561035156,0.45639973878860474
8,0.0,0.0,0.0
9,64.99225616455078,69.05937194824219,0.6731101274490356
10,0.0,0.0,0.0
11,66.6901626586914,65.25247192382812,0.42828676104545593
12,63.476768493652344,65.02737426757812,0.35934731364250183
13,66.52871704101562,98.20089721679688,0.4592040777206421
14,64.90594482421875,96.97433471679688,0.2221282720565796
15,0.0,0.0,0.0
16,0.0,0.0,0.0
