landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,60.0711555480957,15.824686050415039,0.5307983756065369
4,0.0,0.0,0.0
5,67.8973617553711,32.756919860839844,0.9106771945953369
6,43.728633880615234,33.723541259765625,0.8212429285049438
7,76.71546936035156,50.35612106323242,0.697401762008667
8,36.82561111450195,50.983604431152344,0.6809411644935608
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,66.7134780883789,70.58154296875,0.7499109506607056
12,51.93526077270508,71.775146484375,0.6609617471694946
13,67.98229217529297,102.28157806396484,0.6620545983314514
14,54.655723571777344,103.21546173095703,0.5983886122703552
15,0.0,0.0,0.0
16,0.0,0.0,0.0
