landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,64.76025390625,23.843908309936523,0.575172483921051
6,60.823246002197266,24.731658935546875,0.8992559313774109
7,0.0,0.0,0.0
8,62.73583221435547,45.76446533203125,0.6979771256446838
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,71.59750366210938,58.91584777832031,0.5872882008552551
12,67.97404479980469,59.68571853637695,0.7608117461204529
13,72.74048614501953,87.77982330322266,0.49903905391693115
14,70.68531036376953,88.67584991455078,0.6986055374145508
15,73.110595703125,112.0823974609375,0.43619200587272644
16,70.9408950805664,113.82037353515625,0.6102321743965149
