landmark_id,x,y,visibility
0,62.032447814941406,15.762892723083496,0.43618831038475037
1,63.78578186035156,13.064284324645996,0.48048123717308044
2,59.755645751953125,13.448351860046387,0.4683712124824524
3,67.40184020996094,14.08008861541748,0.634353756904602
4,56.53019332885742,15.216270446777344,0.542992115020752
5,74.61333465576172,28.802457809448242,0.8539765477180481
6,53.08479690551758,30.678571701049805,0.825852632522583
7,81.25566101074219,46.15956115722656,0.7862926721572876
8,49.474857330322266,49.87721633911133,0.6688697934150696
9,75.34986877441406,48.01335525512695,0.5374250411987305
10,0.0,0.0,0.0
11,72.30297088623047,63.71440887451172,0.9694832563400269
12,59.221683502197266,64.52116394042969,0.863938570022583
13,75.16937255859375,94.45010375976562,0.8681820034980774
14,62.00395202636719,95.76897430419922,0.8328456282615662
15,74.84112548828125,118.55110931396484,0.5948832035064697
16,63.6657600402832,119.94932556152344,0.5884954929351807
