landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,60.099708557128906,27.636301040649414,0.8026381134986877
6,55.52424621582031,27.022666931152344,0.536331295967102
7,60.70659637451172,49.65828323364258,0.6647560596466064
8,0.0,0.0,0.0
9,57.011051177978516,67.95063781738281,0.6340709328651428
10,0.0,0.0,0.0
11,59.538692474365234,66.89771270751953,0.6663503646850586
12,54.135284423828125,66.136474609375,0.5638428926467896
13,60.177284240722656,95.3089370727539,0.5937075018882751
14,53.35739517211914,94.5735092163086,0.436661958694458
15,0.0,0.0,0.0
16,0.0,0.0,0.0
