landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,68.9517593383789,21.28511619567871,0.7945141196250916
6,45.761558532714844,22.779809951782227,0.8500022888183594
7,76.40098571777344,38.355186462402344,0.7712293863296509
8,41.179420471191406,40.4079475402832,0.8067872524261475
9,0.0,0.0,0.0
10,47.40232467651367,41.743587493896484,0.5513997077941895
11,66.11970520019531,55.461883544921875,0.8329704999923706
12,50.47819900512695,56.60946273803711,0.8691027760505676
13,68.82936096191406,88.01142120361328,0.8599832653999329
14,51.9903678894043,88.66769409179688,0.9832684397697449
15,69.9429931640625,114.2946548461914,0.7936103343963623
16,53.446189880371094,115.6745834350586,0.8612018823623657
