landmark_id,x,y,visibility
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,70.12037658691406,13.274791717529297,0.6007983684539795
4,58.99044418334961,13.183171272277832,0.6530933380126953
5,75.41460418701172,26.69820785522461,0.9068580865859985
6,52.56980895996094,27.07436752319336,0.9297327399253845
7,79.97679901123047,46.21025466918945,0.9082577228546143
8,47.39018249511719,44.98176193237305,0.9202583432197571
9,75.70215606689453,37.1966438293457,0.6586905121803284
10,0.0,0.0,0.0
11,69.82086181640625,59.51432800292969,0.9494223594665527
12,54.96217346191406,59.13486099243164,0.9960087537765503
13,70.04411315917969,89.3913345336914,0.9253741502761841
14,50.61412811279297,87.7282485961914,0.9181910157203674
15,68.31934356689453,115.37804412841797,0.8592638373374939
16,51.1378173828125,114.78959655761719,0.8436558842658997
