landmark_id,x,y,visibility
0,58.005287170410156,13.074539184570312,0.578667163848877
1,60.28720474243164,10.732964515686035,0.6740351319313049
2,55.90758514404297,10.705826759338379,0.5804347395896912
3,64.35877227783203,11.936464309692383,0.8140135407447815
4,52.651756286621094,12.29787826538086,0.7269700765609741
5,70.63471984863281,25.99965476989746,0.9703289866447449
6,47.460060119628906,26.71194839477539,0.9963576793670654
7,74.65184020996094,45.52585983276367,0.8993217945098877
8,42.2521858215332,44.455230712890625,0.8844234943389893
9,69.66648864746094,38.048370361328125,0.6124783158302307
10,0.0,0.0,0.0
11,65.27526092529297,58.69625473022461,0.9507657289505005
12,50.35361099243164,58.92279052734375,0.922614336013794
13,66.84204864501953,89.39299774169922,0.9357960224151611
14,47.167476654052734,88.46234893798828,0.924923837184906
15,66.03138732910156,114.60089874267578,0.8801208734512329
16,48.236263275146484,114.06060791015625,0.8908684253692627
