landmark_id,x,y,visibility
0,967.4957084655762,588.4332275390625,0.9991114735603333
1,978.4288024902344,562.6183676719666,0.9990864992141724
2,982.4383068084717,562.0046854019165,0.9990273714065552
3,987.0069026947021,561.6066455841064,0.9993268251419067
4,978.3824729919434,561.8172812461853,0.9991797804832458
5,982.2845649719238,561.1524295806885,0.9992355108261108
6,987.1800708770752,560.5840086936951,0.9994667172431946
7,1024.398946762085,567.5254726409912,0.9994181394577026
8,1020.2386379241943,567.7016615867615,0.9982864260673523
9,983.5873985290527,615.0121235847473,0.9984402060508728
10,983.60595703125,615.5043411254883,0.9977905750274658
11,1081.1601257324219,686.7955255508423,0.9999746084213257
12,1074.784812927246,699.7918510437012,0.9993632435798645
13,1051.3636493682861,901.1191892623901,0.9794370532035828
14,1051.2447547912598,897.4838590621948,0.002816220745444298
15,989.3812561035156,1063.3321809768677,0.8490530252456665
16,1003.5389232635498,1045.3442859649658,0.005989256780594587
17,982.8797721862793,1121.6922283172607,0.7506046891212463
18,1011.1204051971436,1104.6147680282593,0.009256364777684212
19,962.9311180114746,1120.4958057403564,0.7416088581085205
20,987.0085716247559,1106.1523532867432,0.009915284812450409
21,962.9252433776855,1102.7076816558838,0.5992586016654968
22,985.0816249847412,1084.2834949493408,0.00931630376726389
23,1030.420913696289,1066.2251043319702,0.9999542236328125
24,1033.1358623504639,1061.2425470352173,0.9999010562896729
25,1031.7221450805664,1348.5698175430298,0.6870125532150269
26,1036.458501815796,1338.1978511810303,0.03177563101053238
27,1047.13698387146,1616.7870712280273,0.8186581134796143
28,1053.5705757141113,1591.7378997802734,0.13615167140960693
29,1075.5291557312012,1658.942642211914,0.6058087944984436
30,1080.94162940979,1637.2764587402344,0.2568672001361847
31,911.6047763824463,1651.7844343185425,0.7971459031105042
32,922.4771881103516,1631.6832733154297,0.2909216284751892
