landmark_id,x,y,visibility
0,1031.3103199005127,583.6374735832214,0.9995655417442322
1,1043.206787109375,555.4849934577942,0.9995450377464294
2,1047.8393363952637,554.8660039901733,0.9994893074035645
3,1051.509780883789,554.1535878181458,0.999680757522583
4,1042.2376728057861,553.7404775619507,0.9995970129966736
5,1046.7632102966309,552.3148441314697,0.9996050000190735
6,1051.3261985778809,550.733048915863,0.9997273087501526
7,1091.816644668579,555.4968094825745,0.9997674822807312
8,1088.2570838928223,555.3944706916809,0.9991738200187683
9,1051.0113716125488,608.974986076355,0.9995985627174377
10,1050.1229000091553,609.0248036384583,0.9993372559547424
11,1160.6073379516602,692.262589931488,0.9999878406524658
12,1136.352310180664,704.7194337844849,0.9996633529663086
13,1170.5699157714844,898.4424591064453,0.9846745729446411
14,1134.1124725341797,912.3523235321045,0.004766041878610849
15,1090.583839416504,1070.4832792282104,0.8922956585884094
16,1086.315050125122,1064.362177848816,0.009169787168502808
17,1083.5346794128418,1120.5584907531738,0.7995837330818176
18,1096.9011402130127,1119.549822807312,0.01319669745862484
19,1067.3771667480469,1124.1643810272217,0.7963768243789673
20,1079.0251636505127,1119.699625968933,0.014162169769406319
21,1068.1432056427002,1105.8931016921997,0.6804894208908081
22,1074.8645210266113,1101.4029121398926,0.01363038457930088
23,1140.959758758545,1080.973105430603,0.999975323677063
24,1124.537754058838,1074.4503593444824,0.9999456405639648
25,1149.8847961425781,1347.431173324585,0.4229428470134735
26,1139.94384765625,1342.1402978897095,0.01859823614358902
27,1167.673454284668,1600.1461029052734,0.5310519933700562
28,1161.9781303405762,1582.0884132385254,0.06941511482000351
29,1195.636043548584,1644.3756866455078,0.32317888736724854
30,1188.3522987365723,1626.3953018188477,0.13228285312652588
31,1049.1346263885498,1642.179307937622,0.5466771125793457
32,1052.279291152954,1619.3126964569092,0.1690288931131363
