landmark_id,x,y,visibility
0,1073.248929977417,476.8039870262146,0.996647298336029
1,1090.0202751159668,446.6536474227905,0.9966607093811035
2,1094.1797828674316,447.02725410461426,0.9965662956237793
3,1098.478012084961,447.0958971977234,0.9978176355361938
4,1089.471197128296,444.82396602630615,0.9967268705368042
5,1093.021478652954,443.94036769866943,0.9968530535697937
6,1097.4870681762695,442.56715536117554,0.9976996779441833
7,1135.6114387512207,455.4675006866455,0.9991685152053833
8,1136.5397644042969,453.5961627960205,0.9962445497512817
9,1089.4122505187988,503.607337474823,0.9983389377593994
10,1088.6430740356445,504.4612455368042,0.9970989227294922
11,1195.9236335754395,605.223548412323,0.9999419450759888
12,1199.6205139160156,615.5376362800598,0.9981890320777893
13,1199.5569610595703,831.9781708717346,0.9898155927658081
14,1201.89359664917,838.9639949798584,0.006326031871140003
15,1130.2515029907227,1024.6135711669922,0.912318766117096
16,1137.8658294677734,1017.8353786468506,0.008668680675327778
17,1132.0675659179688,1082.6853275299072,0.8335252404212952
18,1144.6396827697754,1073.5306119918823,0.012828911654651165
19,1109.3729209899902,1083.7246370315552,0.8331484794616699
20,1127.2760009765625,1074.9566459655762,0.014019983820617199
21,1106.3980865478516,1067.2349739074707,0.7393770813941956
22,1125.0568580627441,1057.581582069397,0.014698515646159649
23,1186.860408782959,1021.1607885360718,0.9997807145118713
24,1177.5326919555664,1019.0648460388184,0.9994649291038513
25,1221.3817596435547,1324.723777770996,0.6312313079833984
26,1203.7386322021484,1310.3824281692505,0.027042031288146973
27,1220.7683944702148,1613.3326864242554,0.6586572527885437
28,1205.607967376709,1572.8504848480225,0.06840085983276367
29,1238.339557647705,1653.749599456787,0.3961600363254547
30,1227.5523948669434,1632.8258228302002,0.1346270740032196
31,1087.3873043060303,1683.603286743164,0.571376621723175
32,1080.7256031036377,1622.8078365325928,0.13079491257667542
