landmark_id,x,y,visibility
0,1077.7549076080322,610.8003616333008,0.9960954785346985
1,1091.8702507019043,584.0647029876709,0.9906558394432068
2,1101.6804218292236,583.9109945297241,0.9905693531036377
3,1110.4122638702393,584.0323090553284,0.9914473295211792
4,1062.884407043457,585.2233242988586,0.994249701499939
5,1054.6945667266846,585.8775615692139,0.9958891272544861
6,1046.755132675171,586.3406896591187,0.9961469173431396
7,1118.3661842346191,595.7285213470459,0.9960592985153198
8,1033.4994888305664,597.0592260360718,0.9935251474380493
9,1094.8391437530518,635.2082633972168,0.9974746108055115
10,1065.4548263549805,634.8308515548706,0.9972860813140869
11,1197.2458267211914,755.4404211044312,0.9989380240440369
12,960.343542098999,758.3918237686157,0.9979661703109741
13,1274.2072677612305,924.7998046875,0.9160420894622803
14,884.9761962890625,933.5437631607056,0.75258868932724
15,1240.068702697754,829.0905547142029,0.9300869703292847
16,921.4768314361572,848.477897644043,0.9375938177108765
17,1228.861904144287,804.5726537704468,0.937761127948761
18,933.0134773254395,826.7188882827759,0.9500014781951904
19,1220.5331420898438,789.8095321655273,0.9402798414230347
20,940.2981567382812,806.1956548690796,0.9483106136322021
21,1219.2400550842285,799.7610282897949,0.9079972505569458
22,941.8639469146729,815.904221534729,0.9231570363044739
23,1146.2322425842285,1129.3941736221313,0.9991742968559265
24,1002.3590564727783,1124.7429656982422,0.9991466999053955
25,1125.640983581543,1392.383337020874,0.9211702346801758
26,1021.0994052886963,1377.263331413269,0.857435405254364
27,1116.35178565979,1627.8046131134033,0.9386950731277466
28,1039.0241813659668,1605.5856800079346,0.9343027472496033
29,1107.1539115905762,1648.676118850708,0.7311772108078003
30,1056.9046306610107,1637.182331085205,0.7331657409667969
31,1106.3291263580322,1697.0006561279297,0.8951020240783691
32,1008.7413120269775,1676.2030506134033,0.8496130108833313
