landmark_id,x,y,visibility
0,1103.2422065734863,542.9998111724854,0.9939036965370178
1,1108.9632320404053,513.2628321647644,0.9932978749275208
2,1113.9948558807373,511.22326612472534,0.9936513304710388
3,1119.1125297546387,508.9355134963989,0.9957823753356934
4,1106.5379428863525,513.399817943573,0.9927260875701904
5,1108.9659690856934,511.77261114120483,0.9933285713195801
6,1112.1171760559082,509.48490858078003,0.9946756362915039
7,1163.758544921875,502.2057867050171,0.9981837868690491
8,1152.4669647216797,505.43957233428955,0.9903948903083801
9,1125.985050201416,564.1678690910339,0.9961638450622559
10,1122.5111389160156,565.6824731826782,0.9920247793197632
11,1246.036262512207,630.5697727203369,0.9999433755874634
12,1208.6165809631348,648.9162540435791,0.9978518486022949
13,1268.688850402832,845.5974912643433,0.9902116656303406
14,1222.6990127563477,863.8023805618286,0.005820185411721468
15,1218.4906387329102,1032.2633457183838,0.9295563101768494
16,1182.65230178833,1029.196286201477,0.0093755554407835
17,1226.3400840759277,1086.8953371047974,0.8666939735412598
18,1184.2831802368164,1080.703239440918,0.014467106200754642
19,1196.1966705322266,1092.6469373703003,0.8674074411392212
20,1163.1414413452148,1084.7900819778442,0.015795240178704262
21,1191.0625076293945,1074.5166492462158,0.7875379920005798
22,1163.1661415100098,1065.9084749221802,0.0168231800198555
23,1239.5131492614746,1031.4304161071777,0.9996366500854492
24,1204.285774230957,1025.7844591140747,0.9990432858467102
25,1229.6260070800781,1340.2921915054321,0.7177526950836182
26,1220.2528953552246,1335.111665725708,0.07392709702253342
27,1242.0768928527832,1635.8337020874023,0.7496082186698914
28,1243.1658363342285,1597.6873683929443,0.14448955655097961
29,1264.955654144287,1679.0620279312134,0.46089044213294983
30,1267.2984313964844,1647.0689392089844,0.24790477752685547
31,1123.7034225463867,1678.635048866272,0.6582916378974915
32,1129.3817901611328,1637.18994140625,0.23076888918876648
