landmark_id,x,y,visibility
0,1221.8439865112305,480.19648790359497,0.9992961883544922
1,1239.2896461486816,455.9751892089844,0.9985291957855225
2,1248.1722259521484,457.4513912200928,0.9984679818153381
3,1255.564250946045,458.6091613769531,0.9987474679946899
4,1210.0222206115723,454.23462867736816,0.9989051818847656
5,1200.0028991699219,454.01488065719604,0.9991286396980286
6,1191.1383438110352,454.12593126296997,0.9991994500160217
7,1261.8048477172852,470.6406784057617,0.9993539452552795
8,1171.5667343139648,462.50048875808716,0.9983260035514832
9,1235.5711364746094,506.6476607322693,0.9994378685951233
10,1206.3105201721191,501.66600465774536,0.9993509650230408
11,1334.5780754089355,625.2496576309204,0.999693751335144
12,1086.4213943481445,622.4191689491272,0.9992846846580505
13,1377.8595733642578,802.9305267333984,0.9541527032852173
14,1036.5814018249512,806.9526314735413,0.9413248300552368
15,1370.5337715148926,807.3625373840332,0.9793102145195007
16,1067.4560737609863,798.1783819198608,0.9832063913345337
17,1375.3648567199707,812.6230716705322,0.9802378416061401
18,1075.7746887207031,807.6735091209412,0.986276388168335
19,1364.2483139038086,789.3124580383301,0.9827119708061218
20,1083.9709377288818,777.6740741729736,0.987880289554596
21,1355.0382232666016,789.4486927986145,0.9725337028503418
22,1086.617193222046,773.4542012214661,0.9785755276679993
23,1281.2703132629395,1027.0333528518677,0.9992796778678894
24,1123.3990097045898,1027.032151222229,0.9991475343704224
25,1280.0239562988281,1327.7728128433228,0.9595008492469788
26,1108.066749572754,1325.1833009719849,0.9233090281486511
27,1289.7373962402344,1607.7972793579102,0.9381367564201355
28,1118.3960247039795,1572.9689455032349,0.9096654057502747
29,1275.0401306152344,1638.884038925171,0.6920601725578308
30,1141.3526916503906,1599.472188949585,0.6358530521392822
31,1314.9430465698242,1686.8991565704346,0.895761251449585
32,1083.3862113952637,1651.4505815505981,0.8209638595581055
