landmark_id,x,y,visibility
0,1122.2888374328613,505.0681185722351,0.9988898634910583
1,1136.2309455871582,479.8332452774048,0.9987779259681702
2,1141.225185394287,479.6685719490051,0.9986470341682434
3,1145.5976486206055,479.2449474334717,0.9991400241851807
4,1135.719985961914,478.7933850288391,0.9988368153572083
5,1140.412483215332,478.58535289764404,0.9988149404525757
6,1145.373878479004,478.21144580841064,0.9991849064826965
7,1183.7380409240723,489.20745849609375,0.9994649291038513
8,1181.7986106872559,490.4085373878479,0.9981876015663147
9,1136.2207984924316,534.1108560562134,0.9988536834716797
10,1135.4466819763184,534.5896053314209,0.9981001019477844
11,1239.7466659545898,621.9536375999451,0.9999779462814331
12,1240.1751136779785,636.520893573761,0.9992582201957703
13,1222.998218536377,846.3940715789795,0.9835261702537537
14,1231.8670463562012,862.8823328018188,0.004092197399586439
15,1166.7224311828613,1046.1580896377563,0.8562448620796204
16,1184.011344909668,1045.6616163253784,0.004292141180485487
17,1164.8058319091797,1101.9795942306519,0.7355982065200806
18,1185.5412864685059,1096.6843128204346,0.005596117116510868
19,1149.403476715088,1107.9055309295654,0.7291818857192993
20,1166.7631530761719,1102.1849727630615,0.00591637846082449
21,1148.1412315368652,1091.9971561431885,0.5943071842193604
22,1163.0589294433594,1086.7639589309692,0.005924159660935402
23,1226.1957550048828,1020.2589654922485,0.9999573230743408
24,1218.3101272583008,1020.3568983078003,0.9998972415924072
25,1225.7458114624023,1303.402361869812,0.637336015701294
26,1212.5528526306152,1303.9876556396484,0.026223160326480865
27,1244.4665336608887,1601.6829872131348,0.8016446828842163
28,1234.980068206787,1572.924885749817,0.10677629709243774
29,1277.3491287231445,1639.6025133132935,0.5676389932632446
30,1267.0223236083984,1624.1392421722412,0.18023310601711273
31,1109.6569728851318,1643.0326652526855,0.7763780355453491
32,1106.4159107208252,1608.9694690704346,0.225486159324646
