landmark_id,x,y,visibility
0,1086.5949630737305,558.1697845458984,0.9999264478683472
1,1100.3007507324219,532.4101495742798,0.9998494386672974
2,1108.4198951721191,532.8624129295349,0.9998188614845276
3,1116.697654724121,532.7640295028687,0.9998679161071777
4,1073.6180305480957,532.7102065086365,0.9998903274536133
5,1064.1762924194336,533.1699299812317,0.9999016523361206
6,1056.5293216705322,533.8041400909424,0.9999195337295532
7,1125.2373695373535,541.9275069236755,0.999872088432312
8,1038.8827896118164,543.4477686882019,0.9997005462646484
9,1103.430061340332,583.5634732246399,0.999923825263977
10,1072.9406452178955,581.7162680625916,0.999907374382019
11,1204.1732215881348,687.2061824798584,0.9999597072601318
12,968.1098747253418,693.1998109817505,0.9998674392700195
13,1253.753662109375,868.6776924133301,0.9667955040931702
14,910.901689529419,889.9346208572388,0.9552616477012634
15,1238.8559913635254,815.1108455657959,0.9924013614654541
16,947.949333190918,803.8669967651367,0.9902005791664124
17,1243.8946914672852,795.9577703475952,0.9893998503684998
18,949.1890144348145,774.0109062194824,0.9884907007217407
19,1233.3463859558105,770.71373462677,0.9899595975875854
20,953.6150169372559,751.9492363929749,0.9889512658119202
21,1223.3564376831055,779.1199350357056,0.9801260828971863
22,959.718828201294,764.8683571815491,0.9777237772941589
23,1152.7659034729004,1041.502776145935,0.9998892545700073
24,1016.9526481628418,1042.7986335754395,0.9998799562454224
25,1142.5025177001953,1329.1728115081787,0.9525201916694641
26,991.7711639404297,1332.661542892456,0.9563919901847839
27,1147.8959655761719,1589.972505569458,0.9672359228134155
28,983.8900756835938,1579.2273330688477,0.9661779403686523
29,1133.1646537780762,1624.0459156036377,0.7807151675224304
30,990.927619934082,1603.194236755371,0.7242245674133301
31,1207.4947929382324,1667.1991395950317,0.9629331827163696
32,970.8588695526123,1655.235013961792,0.947206974029541
