landmark_id,x,y,visibility
0,1129.9312019348145,598.3844232559204,0.9997885823249817
1,1141.1274528503418,576.7411708831787,0.99960857629776
2,1152.440128326416,577.5463128089905,0.9995273351669312
3,1161.6973495483398,579.0711307525635,0.9996699094772339
4,1118.5285377502441,577.6156568527222,0.9997256398200989
5,1110.8280944824219,578.7645149230957,0.9997389912605286
6,1101.1414909362793,579.7895550727844,0.9998025298118591
7,1170.5681800842285,593.6897563934326,0.999678373336792
8,1084.8301696777344,592.5657320022583,0.9992573857307434
9,1143.5847854614258,626.1051678657532,0.9997898936271667
10,1118.3554363250732,625.0381708145142,0.9997550845146179
11,1252.2521591186523,760.9795331954956,0.9998500347137451
12,1015.7715797424316,758.5089826583862,0.9996753931045532
13,1278.8079071044922,958.7175035476685,0.9383254647254944
14,970.9824371337891,952.1710252761841,0.9245181679725647
15,1280.8817863464355,880.9911918640137,0.9773508310317993
16,990.3270721435547,878.5807228088379,0.982413649559021
17,1278.7419509887695,863.417558670044,0.9748123288154602
18,1005.5067253112793,858.7382125854492,0.9809108376502991
19,1273.5177993774414,837.271900177002,0.975937008857727
20,1001.7974281311035,831.4223670959473,0.9815773367881775
21,1267.7901649475098,842.2597646713257,0.9582745432853699
22,1000.8290481567383,836.5991878509521,0.967136800289154
23,1204.0798950195312,1110.8931827545166,0.9998745918273926
24,1063.8772869110107,1108.0458211898804,0.9998652935028076
25,1207.9500770568848,1376.7581462860107,0.9243581891059875
26,1089.5441627502441,1379.851541519165,0.9026398062705994
27,1220.7394218444824,1595.4589462280273,0.9117998480796814
28,1126.842212677002,1594.4007110595703,0.8737148642539978
29,1207.9311180114746,1630.7094526290894,0.6618701219558716
30,1148.3549880981445,1626.5921688079834,0.587028443813324
31,1264.401569366455,1675.3156471252441,0.8762507438659668
32,1112.219581604004,1671.0614776611328,0.7851403951644897
