landmark_id,x,y,visibility
0,1041.3018703460693,608.1761026382446,0.9984022974967957
1,1049.806137084961,581.7780518531799,0.9982458353042603
2,1055.628900527954,579.673547744751,0.9983186721801758
3,1060.5955696105957,577.4765682220459,0.9988810420036316
4,1048.0601692199707,581.356930732727,0.9982478618621826
5,1053.1660270690918,579.2423629760742,0.9983288645744324
6,1057.8507137298584,577.0205497741699,0.9987416863441467
7,1099.9624919891357,573.2722663879395,0.9993875026702881
8,1096.738519668579,574.8460006713867,0.9975625276565552
9,1064.4057369232178,629.4898581504822,0.9990403056144714
10,1063.254508972168,629.201717376709,0.9981461763381958
11,1198.750400543213,685.0852060317993,0.9999891519546509
12,1143.1635475158691,707.4031734466553,0.9995676875114441
13,1211.7195892333984,880.3247880935669,0.9950181245803833
14,1137.7758407592773,904.1146516799927,0.01106678880751133
15,1154.3915748596191,1056.6997861862183,0.9703109860420227
16,1104.5914363861084,1066.3906288146973,0.022430725395679474
17,1154.4224166870117,1116.3020181655884,0.9372032284736633
18,1103.3799934387207,1109.7584438323975,0.027930712327361107
19,1127.338752746582,1122.9299068450928,0.9358044266700745
20,1093.4120082855225,1117.3740720748901,0.029845377430319786
21,1123.2708358764648,1107.800087928772,0.88370680809021
22,1090.4157447814941,1104.2820167541504,0.028739171102643013
23,1174.4615936279297,1032.438383102417,0.9998944997787476
24,1120.3698348999023,1040.4217100143433,0.999724805355072
25,1139.4184684753418,1320.1428651809692,0.8034089207649231
26,1110.017728805542,1323.9073705673218,0.04865486919879913
27,1178.7564849853516,1618.8908243179321,0.8325994610786438
28,1167.2598266601562,1588.9233827590942,0.10034285485744476
29,1201.2784957885742,1655.9277534484863,0.5983227491378784
30,1190.7516860961914,1636.8960428237915,0.1963958442211151
31,1066.960802078247,1663.1018829345703,0.8024368286132812
32,1055.7852458953857,1633.139247894287,0.20958831906318665
