landmark_id,x,y,visibility
0,1084.3302917480469,590.0186777114868,0.9986926913261414
1,1101.9455814361572,563.8440799713135,0.9984816908836365
2,1105.7160949707031,563.8652586936951,0.9984263181686401
3,1109.1844654083252,563.4571552276611,0.9989809393882751
4,1103.1343936920166,563.5885834693909,0.9984985589981079
5,1107.8758239746094,563.7598657608032,0.9985496401786804
6,1113.206787109375,563.4984612464905,0.9989192485809326
7,1138.200283050537,573.6561870574951,0.999380350112915
8,1141.5789985656738,575.1443552970886,0.9975195527076721
9,1093.8833141326904,616.1287879943848,0.9984548091888428
10,1095.8978462219238,618.259027004242,0.9975125789642334
11,1181.1183547973633,719.6932411193848,0.9999730587005615
12,1186.4056587219238,727.1982192993164,0.9986017346382141
13,1192.198314666748,915.258264541626,0.976267397403717
14,1194.2125129699707,925.7112407684326,0.0016069540288299322
15,1141.5950202941895,1083.4729957580566,0.8725385069847107
16,1159.5631217956543,1080.3180170059204,0.00310124596580863
17,1131.4432525634766,1140.8123588562012,0.78229820728302
18,1152.8325271606445,1125.0184392929077,0.005281008314341307
19,1113.706398010254,1144.183430671692,0.7713873386383057
20,1134.6512031555176,1128.6268329620361,0.005455669481307268
21,1116.1992454528809,1128.9189291000366,0.6412464380264282
22,1136.4763450622559,1116.144003868103,0.0055465358309447765
23,1183.5846328735352,1076.85311794281,0.9999227523803711
24,1191.8390274047852,1077.7356147766113,0.9997826218605042
25,1205.4912757873535,1335.6883478164673,0.6310505270957947
26,1189.9164199829102,1330.4445362091064,0.01969163678586483
27,1209.4108581542969,1592.1674823760986,0.7992751002311707
28,1198.3482551574707,1573.7376880645752,0.09077007323503494
29,1227.695655822754,1647.3899745941162,0.571506679058075
30,1218.2604598999023,1631.002550125122,0.1928304135799408
31,1090.7918548583984,1644.3724822998047,0.7621056437492371
32,1089.3099117279053,1615.7555723190308,0.2020522803068161
