landmark_id,x,y,visibility
0,1112.7585124969482,672.5534105300903,0.9992945194244385
1,1126.1320495605469,649.8013544082642,0.9993475079536438
2,1129.766845703125,649.3432831764221,0.9992916584014893
3,1133.4756088256836,648.6634111404419,0.9995680451393127
4,1126.2516784667969,648.8868641853333,0.9993786811828613
5,1130.2855491638184,647.6534914970398,0.9993565678596497
6,1135.3851318359375,645.8319211006165,0.9995705485343933
7,1165.1245307922363,653.055317401886,0.9996713399887085
8,1167.1228408813477,649.8561787605286,0.9987585544586182
9,1129.1845893859863,695.8122038841248,0.9993108510971069
10,1129.7390747070312,695.9832859039307,0.9988401532173157
11,1215.9286308288574,785.6166458129883,0.9999829530715942
12,1216.589527130127,789.101972579956,0.9993366599082947
13,1213.9439392089844,988.4995937347412,0.9726570844650269
14,1206.0609817504883,985.2463817596436,0.001748024602420628
15,1148.066463470459,1148.6928462982178,0.7819265127182007
16,1160.0930404663086,1141.2091970443726,0.002581256441771984
17,1144.6973609924316,1197.3644542694092,0.6442511677742004
18,1161.4340591430664,1191.9325876235962,0.003800812643021345
19,1124.3041038513184,1198.4152793884277,0.6323410272598267
20,1145.8538627624512,1190.3711700439453,0.003943786025047302
21,1123.6582946777344,1183.8429164886475,0.47669219970703125
22,1143.1809043884277,1175.289716720581,0.004106879699975252
23,1188.0591011047363,1123.1614208221436,0.9999825954437256
24,1179.67679977417,1116.6308641433716,0.9999597072601318
25,1180.4806900024414,1372.6233386993408,0.6426694989204407
26,1150.8019065856934,1358.7775611877441,0.040175341069698334
27,1201.4738273620605,1599.8972654342651,0.8483019471168518
28,1204.671630859375,1576.210241317749,0.20531131327152252
29,1227.4620056152344,1645.5312538146973,0.5668724775314331
30,1227.7009963989258,1614.9635982513428,0.30727171897888184
31,1083.697166442871,1638.7484550476074,0.8256352543830872
32,1094.682264328003,1617.708420753479,0.39350566267967224
