landmark_id,x,y,visibility
0,1173.5135078430176,554.0994143486023,0.9996829032897949
1,1188.569393157959,529.7253584861755,0.9993966817855835
2,1196.9427490234375,531.1866402626038,0.999224066734314
3,1205.884075164795,532.41295337677,0.9994252920150757
4,1157.6037979125977,529.1427683830261,0.9996718168258667
5,1149.6161651611328,529.6743392944336,0.9997203946113586
6,1142.1341514587402,530.3876566886902,0.9998056292533875
7,1220.9327507019043,542.4881172180176,0.9995766282081604
8,1130.4561805725098,541.0129165649414,0.9995212554931641
9,1191.685619354248,581.1857986450195,0.9998138546943665
10,1159.331874847412,579.5462250709534,0.9998273849487305
11,1299.6161270141602,698.5485649108887,0.9998742341995239
12,1064.670295715332,708.8385200500488,0.9999055862426758
13,1340.0719261169434,875.1829147338867,0.8328977227210999
14,1019.2505645751953,878.8552951812744,0.8997831344604492
15,1317.9576683044434,882.1706914901733,0.9055210947990417
16,1032.0092678070068,897.1260738372803,0.98567134141922
17,1312.1193504333496,891.7323589324951,0.9209961295127869
18,1034.0669918060303,909.1247463226318,0.9884302616119385
19,1311.6087913513184,870.1823329925537,0.9305359125137329
20,1039.6469593048096,888.5053825378418,0.9895985126495361
21,1308.8372993469238,868.1969404220581,0.8855327367782593
22,1045.278663635254,883.842658996582,0.9784830808639526
23,1246.1075592041016,1059.1374921798706,0.9999549388885498
24,1113.9469909667969,1059.478154182434,0.9999663829803467
25,1246.4332008361816,1341.870231628418,0.9559524655342102
26,1127.248363494873,1342.8163146972656,0.9451685547828674
27,1212.4909019470215,1609.5811986923218,0.9650675058364868
28,1146.1949920654297,1590.0310850143433,0.9638015627861023
29,1206.4902305603027,1632.5708770751953,0.7622362375259399
30,1155.976390838623,1616.7462158203125,0.7669498920440674
31,1205.4566955566406,1663.6014604568481,0.96148282289505
32,1133.1846809387207,1662.7573156356812,0.9501817226409912
