landmark_id,x,y,visibility
0,1173.3000183105469,525.221049785614,0.9998348951339722
1,1188.712387084961,502.91324615478516,0.9995898604393005
2,1200.813331604004,502.9792857170105,0.9995484948158264
3,1208.7104415893555,503.01628589630127,0.9996505975723267
4,1162.9641342163086,502.51941204071045,0.9997250437736511
5,1156.2028312683105,502.80094385147095,0.9997771382331848
6,1148.4804916381836,502.79563665390015,0.9998040795326233
7,1222.1354484558105,512.4723100662231,0.9998291730880737
8,1138.4411430358887,511.10625743865967,0.9995779395103455
9,1192.0000457763672,548.6622405052185,0.9999163150787354
10,1164.8301315307617,547.2726058959961,0.99989914894104
11,1310.846290588379,669.2095756530762,0.9999488592147827
12,1063.961534500122,668.5932397842407,0.9998950958251953
13,1367.5152778625488,824.8106503486633,0.9938401579856873
14,1007.5571727752686,824.1370868682861,0.9823915362358093
15,1347.7416610717773,903.4102964401245,0.9968230724334717
16,999.4605255126953,893.8992977142334,0.9962424039840698
17,1341.87650680542,941.6830015182495,0.9959666728973389
18,1003.5504055023193,932.8259897232056,0.9963911175727844
19,1320.7478523254395,920.2773714065552,0.9964724779129028
20,1023.5154151916504,913.3985424041748,0.9967202544212341
21,1316.2167739868164,908.0124378204346,0.9946394562721252
22,1031.1180591583252,899.8182249069214,0.9945704340934753
23,1244.999656677246,1057.2391176223755,0.9998652935028076
24,1112.804708480835,1056.305651664734,0.9998551607131958
25,1225.5663681030273,1369.6554136276245,0.9810793399810791
26,1124.9937057495117,1358.708267211914,0.970176637172699
27,1218.7525939941406,1617.8949737548828,0.945481538772583
28,1143.8229751586914,1617.3676586151123,0.9527312517166138
29,1206.8601989746094,1644.7259616851807,0.6968532204627991
30,1156.592025756836,1647.414207458496,0.7109957933425903
31,1212.673282623291,1714.7619438171387,0.916357696056366
32,1128.3419799804688,1702.993984222412,0.9101492166519165
