landmark_id,x,y,visibility
0,1136.8292236328125,533.0986833572388,0.9929699301719666
1,1148.0974388122559,507.7509570121765,0.9925708174705505
2,1153.2102394104004,507.9683017730713,0.9931556582450867
3,1157.953872680664,507.97040462493896,0.9956722259521484
4,1146.5716361999512,506.8886876106262,0.9918836355209351
5,1150.3044319152832,506.4139938354492,0.9924798011779785
6,1154.466209411621,505.69907426834106,0.9938772320747375
7,1195.2814292907715,516.6629433631897,0.9985640645027161
8,1188.863525390625,515.3434038162231,0.9902645349502563
9,1152.3773765563965,560.7530379295349,0.9971319437026978
10,1149.3974685668945,560.6512999534607,0.9940584897994995
11,1258.7971687316895,652.4608612060547,0.9999642372131348
12,1223.838291168213,669.2267489433289,0.9975879192352295
13,1287.8556442260742,856.334753036499,0.9936597943305969
14,1223.3687210083008,876.1322021484375,0.004183914512395859
15,1230.725498199463,1047.6830577850342,0.9294516444206238
16,1194.9266815185547,1038.3284711837769,0.004139495547860861
17,1236.2212181091309,1099.9186992645264,0.8613645434379578
18,1196.4666366577148,1089.7913646697998,0.007109849713742733
19,1203.2219314575195,1107.0228338241577,0.8586089611053467
20,1182.3206520080566,1093.0913400650024,0.007741007953882217
21,1200.5755424499512,1091.0312461853027,0.769585907459259
22,1180.698184967041,1077.1691465377808,0.00846879929304123
23,1255.3590393066406,1038.8693046569824,0.9998762607574463
24,1210.2373123168945,1032.9213380813599,0.999605119228363
25,1236.840591430664,1329.2958784103394,0.8988152146339417
26,1214.1710472106934,1326.830234527588,0.11609344929456711
27,1252.5806045532227,1614.7897624969482,0.9438705444335938
28,1228.2087516784668,1578.442268371582,0.3629109263420105
29,1270.2948951721191,1650.9852504730225,0.76453697681427
30,1251.5016746520996,1625.7114744186401,0.4603739380836487
31,1139.7451782226562,1672.611780166626,0.9078983068466187
32,1114.3286418914795,1630.4019355773926,0.4903302490711212
