landmark_id,x,y,visibility
0,1170.875129699707,593.3820390701294,0.9998782873153687
1,1185.72660446167,569.9068522453308,0.9997848868370056
2,1193.1309127807617,570.4307126998901,0.9997705817222595
3,1200.9045219421387,570.8530855178833,0.9998156428337097
4,1159.320125579834,565.2975010871887,0.999845027923584
5,1150.3076362609863,563.5869312286377,0.999870777130127
6,1141.473388671875,562.4104857444763,0.9998819828033447
7,1203.3685302734375,578.4654593467712,0.9998831748962402
8,1121.7824172973633,567.0298004150391,0.9997031092643738
9,1181.2321090698242,615.2500462532043,0.9999270439147949
10,1153.835220336914,609.3847417831421,0.9999189376831055
11,1274.3805694580078,732.1722650527954,0.9999513626098633
12,1026.6529369354248,729.3848848342896,0.9998518228530884
13,1327.2034072875977,919.5874357223511,0.9720017910003662
14,976.3109302520752,921.838788986206,0.9768149256706238
15,1313.0488777160645,868.510365486145,0.9921876192092896
16,992.5615692138672,860.203800201416,0.9941813349723816
17,1302.7981758117676,860.2695894241333,0.9909763932228088
18,1011.2969779968262,848.9952993392944,0.9937678575515747
19,1297.106990814209,829.6034002304077,0.9914225935935974
20,1011.1857604980469,815.0994801521301,0.9940277338027954
21,1296.1314010620117,832.8737354278564,0.9823943972587585
22,1007.982349395752,818.0243968963623,0.9866308569908142
23,1211.3283920288086,1084.1643333435059,0.9999500513076782
24,1071.6972923278809,1079.904956817627,0.9999450445175171
25,1211.3891410827637,1361.9356441497803,0.9923116564750671
26,1050.7143688201904,1355.7891082763672,0.988036036491394
27,1199.5011520385742,1574.8155498504639,0.9938603639602661
28,1059.3050861358643,1571.7022275924683,0.9941918253898621
29,1182.2337341308594,1601.790132522583,0.9456725120544434
30,1074.8547077178955,1602.2356367111206,0.949192464351654
31,1226.907787322998,1665.030598640442,0.9909890294075012
32,1007.0813941955566,1646.8777799606323,0.9887819886207581
