landmark_id,x,y,visibility
0,1101.2073802947998,513.1773662567139,0.9966583251953125
1,1121.2059020996094,491.34440660476685,0.9963425993919373
2,1125.8044052124023,491.6132712364197,0.9960631728172302
3,1130.0111770629883,491.5090298652649,0.9974390268325806
4,1120.2718353271484,490.06432056427,0.9965829253196716
5,1123.7211799621582,490.095112323761,0.9966456294059753
6,1127.7573204040527,489.888231754303,0.9976446032524109
7,1163.2427787780762,504.0542435646057,0.9985771179199219
8,1158.3480072021484,505.26673793792725,0.9949658513069153
9,1111.8046855926514,541.9936966896057,0.9965230226516724
10,1110.7270240783691,541.8234658241272,0.9947469830513
11,1186.2873649597168,652.0203137397766,0.9999045133590698
12,1207.91109085083,665.7988500595093,0.9974626302719116
13,1149.7759819030762,859.4408655166626,0.9538578987121582
14,1185.8845520019531,877.3586654663086,0.0017636207630857825
15,1079.669303894043,1040.0758409500122,0.6987872123718262
16,1125.622959136963,1047.2981357574463,0.002489912323653698
17,1066.5127277374268,1093.7407207489014,0.5865886807441711
18,1128.4987258911133,1101.1441612243652,0.0043924301862716675
19,1052.0925045013428,1093.7444257736206,0.5834577083587646
20,1108.6144924163818,1098.7349939346313,0.004781903233379126
21,1056.6091632843018,1077.6921558380127,0.4355939030647278
22,1106.3783931732178,1082.0044040679932,0.004897614475339651
23,1153.7671279907227,1047.4363231658936,0.9995203018188477
24,1180.7704162597656,1047.1328115463257,0.9989649057388306
25,1134.5737648010254,1331.3337421417236,0.30197417736053467
26,1148.7847709655762,1334.4206285476685,0.007713641505688429
27,1156.8832206726074,1630.788459777832,0.41585826873779297
28,1158.7421417236328,1595.4170894622803,0.023931968957185745
29,1191.283073425293,1669.657473564148,0.27473077178001404
30,1195.0723457336426,1643.9230728149414,0.07174036651849747
31,1038.7021446228027,1659.4645500183105,0.3808452785015106
32,1050.489263534546,1621.886386871338,0.05768913775682449
