landmark_id,x,y,visibility
0,1101.56813621521,606.422073841095,0.9985357522964478
1,1112.3440170288086,581.5582036972046,0.998623251914978
2,1116.8006610870361,581.4491558074951,0.9985077977180481
3,1121.6071128845215,581.0169696807861,0.9990750551223755
4,1112.063570022583,580.4678750038147,0.9985969662666321
5,1116.1742115020752,580.1491928100586,0.9985601305961609
6,1121.7141914367676,579.7279214859009,0.998975396156311
7,1159.4899559020996,588.631796836853,0.9995197057723999
8,1157.8350448608398,589.5030283927917,0.9976876974105835
9,1114.1623497009277,631.2050342559814,0.9988899827003479
10,1114.1128826141357,632.1380996704102,0.9980083107948303
11,1211.426124572754,739.3589115142822,0.9999556541442871
12,1211.4218521118164,745.4586839675903,0.9984685778617859
13,1210.2329063415527,954.9915504455566,0.9839009642601013
14,1207.3415184020996,950.7618141174316,0.003245317144319415
15,1139.0031051635742,1119.9175214767456,0.8616562485694885
16,1144.5901489257812,1109.2211151123047,0.003829890163615346
17,1136.2035751342773,1172.714924812317,0.7552026510238647
18,1150.7196617126465,1160.030722618103,0.005839376710355282
19,1112.8962326049805,1173.6529970169067,0.7530333995819092
20,1127.5157928466797,1160.5814695358276,0.006346062291413546
21,1112.7571773529053,1158.7420749664307,0.6303043961524963
22,1122.2768211364746,1145.0282764434814,0.006805013865232468
23,1176.0634994506836,1098.3553791046143,0.9998561143875122
24,1178.1425857543945,1093.032259941101,0.9996569156646729
25,1189.6931838989258,1366.6170930862427,0.4835842251777649
26,1179.6342086791992,1360.061502456665,0.021248111501336098
27,1208.1977462768555,1625.234727859497,0.5494903922080994
28,1198.0852317810059,1596.9239330291748,0.06458205729722977
29,1240.0140953063965,1662.2659492492676,0.3214972913265228
30,1233.9122200012207,1641.2543535232544,0.14244532585144043
31,1090.0965785980225,1657.2331237792969,0.48384854197502136
32,1082.8289890289307,1628.075180053711,0.12936557829380035
