landmark_id,x,y,visibility
0,1080.2263259887695,647.4999833106995,0.9985482096672058
1,1091.7114353179932,628.3371949195862,0.9975417852401733
2,1101.2501049041748,629.5152425765991,0.9975710511207581
3,1110.2940368652344,631.1738419532776,0.9979978203773499
4,1069.6145343780518,628.9133763313293,0.9982751607894897
5,1062.1891975402832,629.6074676513672,0.9985736608505249
6,1053.7727165222168,629.9415707588196,0.9988760352134705
7,1119.1602611541748,644.4230103492737,0.998516857624054
8,1035.6172943115234,641.6283702850342,0.9977931976318359
9,1096.9001388549805,671.0887241363525,0.9967707395553589
10,1067.1461200714111,669.9013638496399,0.9971354007720947
11,1186.9032669067383,770.8242845535278,0.9990979433059692
12,967.8083324432373,769.5286273956299,0.998673677444458
13,1198.3669471740723,933.7507438659668,0.3506014943122864
14,926.573543548584,924.0247535705566,0.357301265001297
15,1195.1519203186035,933.746337890625,0.19769126176834106
16,972.401294708252,944.0411996841431,0.08049248158931732
17,1195.4500579833984,934.7061395645142,0.24771945178508759
18,996.9802284240723,959.6845149993896,0.07875171303749084
19,1198.500862121582,914.7888278961182,0.2629963159561157
20,1000.7107543945312,942.3537111282349,0.08078660070896149
21,1194.9844932556152,915.7509326934814,0.23844805359840393
22,988.2607364654541,937.396388053894,0.07843247801065445
23,1143.4109497070312,1104.7017860412598,0.9999470710754395
24,1010.2097034454346,1103.58877658844,0.9999449253082275
25,1134.377098083496,1360.3442859649658,0.969764769077301
26,1024.1809177398682,1352.6388359069824,0.9668942093849182
27,1140.8139610290527,1594.202642440796,0.9795578122138977
28,1031.479148864746,1571.4657068252563,0.9814563989639282
29,1125.0791549682617,1616.740107536316,0.7906528115272522
30,1044.882926940918,1591.6656017303467,0.8012955188751221
31,1159.565658569336,1670.4941082000732,0.9648875594139099
32,1022.4261379241943,1653.6013984680176,0.9560192227363586
