landmark_id,x,y,visibility
0,1059.7814655303955,565.7579255104065,0.9978918433189392
1,1069.182481765747,543.229923248291,0.996856689453125
2,1079.841070175171,543.0368113517761,0.9968624114990234
3,1088.5950756072998,543.4416604042053,0.9974029660224915
4,1049.0049839019775,546.0403847694397,0.9979466795921326
5,1042.440414428711,547.2535300254822,0.9982787370681763
6,1035.2660179138184,547.9514765739441,0.9986540079116821
7,1102.302598953247,555.1881909370422,0.9985679388046265
8,1024.9295330047607,558.4135150909424,0.9981526732444763
9,1078.1430339813232,587.0866513252258,0.9968333840370178
10,1052.0114612579346,587.764720916748,0.9972033500671387
11,1197.4842834472656,701.475133895874,0.998262345790863
12,958.6684703826904,715.773024559021,0.9980674386024475
13,1209.9272918701172,846.3141632080078,0.23432442545890808
14,948.2739067077637,880.2662086486816,0.2717246413230896
15,1187.7801895141602,902.8285074234009,0.06451307237148285
16,986.0703659057617,922.244439125061,0.05569158121943474
17,1185.9120559692383,927.8810834884644,0.08196044713258743
18,992.6873397827148,937.414813041687,0.05590328946709633
19,1180.4995155334473,914.9933052062988,0.09184247255325317
20,996.7319583892822,926.555585861206,0.05977185443043709
21,1177.2918319702148,908.0194473266602,0.09070789068937302
22,995.1475429534912,913.4203720092773,0.05748627707362175
23,1153.7661933898926,1065.0549173355103,0.999657154083252
24,1013.1442165374756,1062.7352714538574,0.9996598958969116
25,1159.2628479003906,1357.8326797485352,0.8788730502128601
26,1023.2979869842529,1350.697603225708,0.8496657609939575
27,1164.232120513916,1612.2692441940308,0.8967685699462891
28,1031.8499851226807,1591.457920074463,0.8919671177864075
29,1155.539264678955,1634.1041564941406,0.5166992545127869
30,1050.4603576660156,1613.150839805603,0.5247535109519958
31,1157.392177581787,1688.7895202636719,0.8475939631462097
32,1002.3971748352051,1655.1448917388916,0.8136353492736816
