landmark_id,x,y,visibility
0,1045.768928527832,579.927442073822,0.9982722997665405
1,1058.2612037658691,555.7686281204224,0.9979238510131836
2,1062.5230503082275,555.3704881668091,0.9979286193847656
3,1067.316017150879,554.90070104599,0.9986787438392639
4,1057.4169921875,555.9536290168762,0.9979541301727295
5,1060.9619331359863,555.7332801818848,0.9980944991111755
6,1065.1962757110596,555.1901435852051,0.9986176490783691
7,1102.1941184997559,562.4396252632141,0.9992666840553284
8,1100.157823562622,561.1696529388428,0.9969741106033325
9,1062.8305339813232,606.8046426773071,0.9987781643867493
10,1061.059331893921,607.5608682632446,0.9978783130645752
11,1175.9841918945312,698.5885190963745,0.9999856948852539
12,1136.5467071533203,715.5678462982178,0.9993777275085449
13,1185.789623260498,898.4338474273682,0.9909859895706177
14,1124.32373046875,916.8527269363403,0.004593403544276953
15,1129.0793800354004,1085.8674430847168,0.9463174939155579
16,1097.369041442871,1075.138692855835,0.009355041198432446
17,1134.7214317321777,1137.270655632019,0.8905869722366333
18,1095.697774887085,1122.2606992721558,0.01351297739893198
19,1107.2949028015137,1139.1655254364014,0.8855774998664856
20,1083.4245300292969,1122.3504209518433,0.01431097649037838
21,1104.635362625122,1122.508635520935,0.7994187474250793
22,1083.9886283874512,1106.6656494140625,0.014368223026394844
23,1170.1050186157227,1077.8538751602173,0.9999762773513794
24,1127.0484924316406,1072.9643440246582,0.9999357461929321
25,1150.8207321166992,1336.553020477295,0.7467610239982605
26,1135.4765892028809,1336.17751121521,0.05729549005627632
27,1160.7443237304688,1597.1279096603394,0.8879182934761047
28,1152.7903366088867,1584.1450023651123,0.24572177231311798
29,1189.8519325256348,1642.2864532470703,0.6600887179374695
30,1177.2416305541992,1627.1969890594482,0.341611385345459
31,1045.08713722229,1657.177448272705,0.8698921799659729
32,1041.1062049865723,1629.6720457077026,0.43850964307785034
