landmark_id,x,y,visibility
0,1151.511001586914,555.8242034912109,0.9982408285140991
1,1164.4229125976562,533.3117723464966,0.9967321157455444
2,1175.4447937011719,533.7042045593262,0.9967082738876343
3,1186.6992568969727,534.7434639930725,0.9973415732383728
4,1139.7039222717285,532.3908734321594,0.9973428845405579
5,1131.0756874084473,532.3843145370483,0.9978294968605042
6,1121.6780090332031,532.1999144554138,0.997930645942688
7,1196.423110961914,547.2544312477112,0.9987701773643494
8,1112.1999549865723,542.0229864120483,0.995747983455658
9,1165.817470550537,583.8722920417786,0.99915611743927
10,1139.843978881836,579.647262096405,0.9989026784896851
11,1276.3774108886719,707.831654548645,0.999650239944458
12,1030.6340026855469,708.2783603668213,0.9985501170158386
13,1323.5608673095703,888.3840179443359,0.9355510473251343
14,979.6018600463867,893.4108352661133,0.8237324357032776
15,1299.7603225708008,858.0277490615845,0.960049569606781
16,994.7622871398926,872.2617530822754,0.9023233652114868
17,1300.4572677612305,852.156286239624,0.9625185132026672
18,1005.9814357757568,870.1287603378296,0.9265504479408264
19,1297.247314453125,829.3064975738525,0.9656773209571838
20,999.0824127197266,842.5000905990601,0.9328500032424927
21,1291.5361022949219,832.8207635879517,0.940192461013794
22,998.3382701873779,843.2508087158203,0.887198269367218
23,1227.1085929870605,1080.6593799591064,0.9996849298477173
24,1079.0808391571045,1081.1798858642578,0.9996312856674194
25,1233.7896537780762,1352.7750205993652,0.9648154377937317
26,1054.4691276550293,1353.0118417739868,0.9496120810508728
27,1229.0448188781738,1570.12939453125,0.9613330960273743
28,1057.855453491211,1586.039171218872,0.9693664908409119
29,1212.4899673461914,1599.1438436508179,0.7934736609458923
30,1073.143653869629,1616.155514717102,0.8198921084403992
31,1251.6883277893066,1675.0474834442139,0.9322289228439331
32,1021.4402008056641,1672.7671909332275,0.9262962341308594
