landmark_id,x,y,visibility
0,1026.3812351226807,603.7185072898865,0.9992269277572632
1,1036.5814018249512,574.6169900894165,0.9991681575775146
2,1040.7341003417969,573.4438991546631,0.9990609288215637
3,1044.1594123840332,572.1903491020203,0.9993614554405212
4,1037.3459720611572,574.1694331169128,0.9992243051528931
5,1041.9963455200195,572.9018640518188,0.9992350339889526
6,1046.8470573425293,571.1289596557617,0.9994543194770813
7,1080.5626487731934,571.5328574180603,0.9994807839393616
8,1083.1577014923096,571.5475273132324,0.9984861016273499
9,1043.735237121582,624.6485424041748,0.998741090297699
10,1046.4778900146484,626.3960123062134,0.9980223178863525
11,1135.2406692504883,678.7687397003174,0.9999727010726929
12,1170.7978248596191,693.5762715339661,0.9992601275444031
13,1128.3413124084473,869.912166595459,0.9809653162956238
14,1172.0149421691895,899.7143840789795,0.0025622756220400333
15,1073.6835861206055,1051.3862800598145,0.8823078274726868
16,1121.8028450012207,1063.5937356948853,0.004787822719663382
17,1072.2677993774414,1103.0331230163574,0.7927003502845764
18,1116.5232849121094,1118.830246925354,0.007096724584698677
19,1059.6896743774414,1105.0912141799927,0.7867354154586792
20,1093.9975357055664,1116.9146490097046,0.007514083292335272
21,1059.8048305511475,1089.0842056274414,0.6558390855789185
22,1094.501953125,1098.1892538070679,0.007319580297917128
23,1128.9179611206055,1058.2707166671753,0.9999229907989502
24,1160.6413841247559,1056.4564561843872,0.9998310804367065
25,1131.3313674926758,1336.0535430908203,0.6480544805526733
26,1138.8243293762207,1331.2874794006348,0.03627821058034897
27,1151.7413139343262,1597.5090265274048,0.7645617723464966
28,1156.298427581787,1577.4641418457031,0.10872025787830353
29,1174.986972808838,1639.8932075500488,0.55386883020401
30,1179.0586280822754,1624.9658632278442,0.2066202610731125
31,1036.6031646728516,1636.4745712280273,0.721561074256897
32,1051.2725925445557,1609.2684745788574,0.220286026597023
