landmark_id,x,y,visibility
0,1166.396656036377,530.363974571228,0.9999231100082397
1,1178.9749145507812,509.55039739608765,0.9998455047607422
2,1190.5673027038574,511.0847783088684,0.9998258948326111
3,1198.6187553405762,512.4012637138367,0.999883770942688
4,1154.755802154541,507.6593327522278,0.9998682737350464
5,1146.6845893859863,507.52299785614014,0.9998774528503418
6,1137.3907852172852,507.77624130249023,0.9998955726623535
7,1207.5069427490234,525.6941413879395,0.9998898506164551
8,1120.9235191345215,519.2311763763428,0.9994613528251648
9,1181.324634552002,557.6113271713257,0.9998979568481445
10,1154.383430480957,554.410936832428,0.9998496770858765
11,1288.697853088379,683.0098915100098,0.9999698400497437
12,1048.17138671875,685.6277418136597,0.9997958540916443
13,1334.0011596679688,867.3931503295898,0.963988184928894
14,1006.044921875,863.9705085754395,0.7402328848838806
15,1261.355972290039,976.3330936431885,0.9115408658981323
16,1052.5289630889893,913.4136629104614,0.5727216005325317
17,1243.3757209777832,1005.5612325668335,0.8895440101623535
18,1071.1777210235596,940.1017570495605,0.6137774586677551
19,1232.9119300842285,984.7346878051758,0.8957856297492981
20,1075.3038501739502,914.1731929779053,0.6211944222450256
21,1233.9992713928223,971.4302444458008,0.8467634916305542
22,1075.0242710113525,903.9253950119019,0.5404226779937744
23,1220.4828071594238,1040.8513927459717,0.9999903440475464
24,1078.6662769317627,1036.2554597854614,0.9999855756759644
25,1221.7170143127441,1321.519432067871,0.9914773106575012
26,1081.6419792175293,1315.1135444641113,0.9795788526535034
27,1240.8205223083496,1576.501235961914,0.9959003329277039
28,1100.878267288208,1566.8826913833618,0.9954829216003418
29,1221.8088722229004,1622.15895652771,0.935195803642273
30,1128.4375762939453,1608.3735609054565,0.9394814968109131
31,1281.7292022705078,1661.239356994629,0.9934458136558533
32,1047.2144889831543,1650.9015369415283,0.9915996789932251
