landmark_id,x,y,visibility
0,1217.7625846862793,573.2843828201294,0.999042809009552
1,1233.3688163757324,549.4122076034546,0.9982569813728333
2,1242.2089385986328,550.194718837738,0.9979915618896484
3,1252.990894317627,550.9116411209106,0.9985301494598389
4,1206.0732650756836,548.6045122146606,0.9987086057662964
5,1196.4076232910156,549.0772533416748,0.9988542795181274
6,1187.8420066833496,549.6581411361694,0.9990506768226624
7,1263.4797859191895,563.6418557167053,0.9989168643951416
8,1169.0417098999023,563.0877542495728,0.9970901012420654
9,1237.0630264282227,599.6099853515625,0.9991878867149353
10,1203.6136627197266,598.6149859428406,0.9990277290344238
11,1346.9075965881348,724.1014194488525,0.9997125267982483
12,1099.120750427246,741.0959672927856,0.9992558360099792
13,1385.0381088256836,930.03830909729,0.9075774550437927
14,1055.9590148925781,941.6578674316406,0.760822057723999
15,1335.0881004333496,828.2479619979858,0.9538676738739014
16,1062.545747756958,818.6532998085022,0.9379162192344666
17,1326.3984489440918,795.3852438926697,0.9549019932746887
18,1058.9598178863525,794.0099287033081,0.9480401277542114
19,1328.6667251586914,773.5666036605835,0.9552515149116516
20,1067.985725402832,768.1834030151367,0.9477447271347046
21,1325.3523635864258,786.3548469543457,0.9258009195327759
22,1078.9726257324219,778.7655544281006,0.9182111620903015
23,1297.0482444763184,1106.600661277771,0.9998726844787598
24,1148.7687492370605,1114.9839305877686,0.9998643398284912
25,1316.1860656738281,1385.06441116333,0.9060429930686951
26,1149.8237800598145,1395.7152557373047,0.8978222012519836
27,1308.8363647460938,1601.7129278182983,0.9248212575912476
28,1171.5603256225586,1626.6180038452148,0.9421274662017822
29,1280.7859230041504,1642.7416706085205,0.7447525262832642
30,1192.7362442016602,1655.771141052246,0.6911143064498901
31,1379.6529388427734,1680.402946472168,0.8938958048820496
32,1169.017276763916,1699.3999099731445,0.8662192821502686
