landmark_id,x,y,visibility
0,1135.2888679504395,543.3334136009216,0.9995211362838745
1,1149.4761085510254,518.342170715332,0.9991211295127869
2,1160.2523231506348,518.170337677002,0.9990692734718323
3,1167.4885368347168,518.2620120048523,0.999311089515686
4,1123.36669921875,518.6011719703674,0.9992560744285583
5,1115.7962322235107,518.65159034729,0.9993366599082947
6,1108.5630893707275,518.9703226089478,0.9993534684181213
7,1179.3048286437988,529.7389769554138,0.9996544122695923
8,1096.8136882781982,528.6891031265259,0.9984960556030273
9,1151.6048622131348,565.8091950416565,0.9997056126594543
10,1121.6188621520996,564.3173718452454,0.9995725750923157
11,1259.9985313415527,686.32563829422,0.999829888343811
12,1023.0377674102783,684.4755792617798,0.9990531802177429
13,1331.2667846679688,882.2369813919067,0.9762804508209229
14,969.3499565124512,880.8241653442383,0.8868967294692993
15,1304.4590950012207,791.0419535636902,0.9916707277297974
16,971.4646911621094,795.158486366272,0.9549329876899719
17,1294.4569969177246,763.3251142501831,0.9900730848312378
18,986.6806602478027,767.0995330810547,0.9591752290725708
19,1287.4366760253906,738.5103607177734,0.9903066158294678
20,986.9269275665283,742.1295690536499,0.9588501453399658
21,1285.0477027893066,747.8850746154785,0.9818931818008423
22,986.2614250183105,752.6760721206665,0.9350037574768066
23,1203.6182022094727,1048.3363437652588,0.9998102784156799
24,1061.582374572754,1045.1126718521118,0.9997414946556091
25,1225.9434127807617,1349.848551750183,0.9748753905296326
26,1037.5861644744873,1347.114143371582,0.9633691310882568
27,1222.057876586914,1591.8548583984375,0.9702357649803162
28,1028.4968376159668,1586.1036586761475,0.9769013524055481
29,1199.6819305419922,1614.5238018035889,0.8239548206329346
30,1046.9196891784668,1619.0375232696533,0.8677192330360413
31,1255.9761428833008,1675.35560131073,0.941502034664154
32,977.2341156005859,1675.2267265319824,0.9421338438987732
