landmark_id,x,y,visibility
0,1152.3120880126953,594.5384073257446,0.9975376129150391
1,1165.9218788146973,569.2938208580017,0.9947242140769958
2,1177.9140090942383,570.318009853363,0.9944108128547668
3,1185.7331466674805,571.6511678695679,0.9959591031074524
4,1140.6086158752441,568.6429381370544,0.9955458641052246
5,1132.3767852783203,568.7774705886841,0.9963284134864807
6,1124.1974258422852,568.6495971679688,0.9969010353088379
7,1197.965202331543,585.4852294921875,0.9974035620689392
8,1107.5939750671387,579.3544149398804,0.990234375
9,1165.3035736083984,619.6886157989502,0.9975110292434692
10,1134.6429252624512,617.3523473739624,0.9965439438819885
11,1275.451488494873,735.4309844970703,0.9996263980865479
12,1025.9413051605225,731.3848972320557,0.9985517859458923
13,1345.4544258117676,895.8592557907104,0.9138736724853516
14,947.4292278289795,904.8499488830566,0.9104790687561035
15,1277.4459266662598,957.0178985595703,0.8875986933708191
16,1003.0134773254395,826.0462760925293,0.9395195245742798
17,1262.517147064209,979.1390991210938,0.876368522644043
18,1018.822717666626,809.4173741340637,0.935671329498291
19,1254.1225624084473,957.9472589492798,0.8843306303024292
20,1023.8795757293701,785.3771209716797,0.936486005783081
21,1254.221363067627,950.8385181427002,0.8423662781715393
22,1022.9114627838135,792.6122832298279,0.9011701345443726
23,1221.6929817199707,1097.7032947540283,0.9997119307518005
24,1069.4898986816406,1097.474684715271,0.9996167421340942
25,1214.634075164795,1377.910509109497,0.9702703356742859
26,1067.2780990600586,1361.3686752319336,0.9304106831550598
27,1226.8768119812012,1609.1856622695923,0.9536310434341431
28,1075.9782981872559,1576.9651651382446,0.9267386794090271
29,1211.235065460205,1630.4865503311157,0.7207462191581726
30,1097.1716403961182,1605.093011856079,0.6700208783149719
31,1245.3080749511719,1690.370864868164,0.9053815603256226
32,1033.8812065124512,1656.2191486358643,0.846307098865509
