landmark_id,x,y,visibility
0,1234.0286445617676,635.8880853652954,0.9999290704727173
1,1244.8630714416504,616.740517616272,0.9998600482940674
2,1254.2174911499023,617.4915361404419,0.9998389482498169
3,1260.7369995117188,617.8845691680908,0.9998713731765747
4,1222.8501510620117,617.3191523551941,0.9999157190322876
5,1216.367359161377,618.1815218925476,0.9999316930770874
6,1210.097255706787,618.9952754974365,0.9999430179595947
7,1274.3768310546875,627.1081781387329,0.999933123588562
8,1200.9192085266113,627.1372675895691,0.9998705387115479
9,1248.6104202270508,657.8598833084106,0.9999691247940063
10,1225.290126800537,657.1674942970276,0.9999655485153198
11,1343.9936447143555,757.2453689575195,0.9999690055847168
12,1133.7768173217773,759.9388217926025,0.999946117401123
13,1397.9084968566895,936.0865116119385,0.9869595170021057
14,1072.7193450927734,929.5270156860352,0.9659324884414673
15,1368.7346649169922,906.9096422195435,0.9974480867385864
16,1081.4166069030762,904.1751337051392,0.9974966645240784
17,1363.6832809448242,903.7884092330933,0.9968075752258301
18,1083.7325477600098,901.5698003768921,0.9979726672172546
19,1360.4129791259766,884.7216510772705,0.9970594048500061
20,1092.2817420959473,875.467700958252,0.9981756210327148
21,1356.7026138305664,885.3932619094849,0.9938370585441589
22,1097.9287338256836,876.8203353881836,0.9961148500442505
23,1292.2936630249023,1080.4925537109375,0.9999513626098633
24,1162.4533081054688,1075.7826662063599,0.9999568462371826
25,1287.5842094421387,1344.149923324585,0.9879245758056641
26,1163.2402420043945,1337.0431852340698,0.9837368130683899
27,1267.3196601867676,1595.8180332183838,0.9867364764213562
28,1178.2542037963867,1580.767822265625,0.9870399832725525
29,1253.607063293457,1608.5826444625854,0.8956143856048584
30,1186.823959350586,1597.52534866333,0.8964497447013855
31,1257.6828575134277,1673.1147623062134,0.9841669201850891
32,1174.1165924072266,1621.46231174469,0.9806503057479858
